"SeminarID","SeminarName","LehrstuhlName","Beschreibung","Soll-Teilnehmerzahl","Ist-Teilnehmerzahl","Semester","BA/MA","MSNotwendig"
"1","Wirtschaftinformatik","Lehrstuhl 1","nwewpibwinpwomlövsdmvsoödbüoin","16","0","WS18/19","BA","1"
"3","Statistik","Lehrstuhl 2","ofinüfnwoön","5","0","WS18/19","BA","0"
"4","Tolles Seminar","Daten und Wissen","ein tolles Seminar","20","0","","","0"
"5","Seminar","Lehrstuhl1","Ein tolles seminar","15","0","SoSe 19","BA","0"
"6","Seminar","Lehrstuhl1","Ein tolles seminar","15","0","SoSe 19","BA","0"
"7","fdsf","Wirtschaftsinformatik","tollebeschreibung","20","0","SoSe 19","BA","0"
"8","einseminar","dkfskd","tollebeschreibung","15","0","SoSe 19","BA","0"
"9","hbhjh","Lehrstuhl1","Ein tolles seminar","15","0","SoSe 19","BA","0"
"10","hbhjh","Lehrstuhl1","Ein tolles seminar","15","0","SoSe 19","BA","0"
"11","hbhjh","Lehrstuhl1","Ein tolles seminar","15","0","SoSe 19","BA","0"
"12","hbhjh","Lehrstuhl1","Ein tolles seminar","15","0","SoSe 19","BA","0"
"13","hbhjh","Lehrstuhl1","Ein tolles seminar","15","0","SoSe 19","BA","0"
"14","hbhjh","Lehrstuhl1","Ein tolles seminar","15","0","SoSe 19","BA","0"
"15","hbhjh","Lehrstuhl1","Ein tolles seminar","15","0","SoSe 19","BA","0"
"16","hbhjh","Lehrstuhl1","Ein tolles seminar","15","0","SoSe 19","BA","0"
"17","hbhjh","Lehrstuhl1","Ein tolles seminar","15","0","SoSe 19","BA","0"
"18","hbhjh","Lehrstuhl1","Ein tolles seminar","15","0","SoSe 19","BA","0"
"19","hbhjh","Lehrstuhl1","Ein tolles seminar","15","0","SoSe 19","BA","0"
"20","hbhjh","Lehrstuhl1","Ein tolles seminar","15","0","SoSe 19","BA","0"
"21","hbhjh","Lehrstuhl1","Ein tolles seminar","15","0","SoSe 19","BA","0"
"22","hbhjh","Lehrstuhl1","Ein tolles seminar","15","0","SoSe 19","BA","0"
"23","ichnenne","dasanders","Ein tolles seminar","15","0","WS 21/22","BA","0"
"24","ichnenne","dasanders","Ein tolles seminar","15","0","WS 21/22","BA","0"
"25","ichnenne","dasanders","Ein tolles seminar","15","0","WS 21/22","BA","0"
"26","neu","derlehrstuhl","Ein tolles seminar","15","0","WS 21/22","BA","0"
"27","bblask","Wirtschaftsinformatik","Ein tolles seminar","13","0","SoSe 19","BA","0"
"28","bblask","Wirtschaftsinformatik","Ein tolles seminar","13","0","SoSe 19","BA","0"
